URL,URL_LENGTH,TLD,SERVER,WHOIS_STATEPRO,WHOIS_REGDATE,WHOIS_ZIPCODE,WHOIS_CITY,CONTENT_ENCODING,CONTENT_TYPE,TYPE
http://agonist.org/,19,org,Apache/2.4.38 (Debian),California,0,1,1,1,text/html,0
http://agonist.org/michael_collins/20110313/post_nuclear_japan_pre_disaster_united_states,89,org,Apache/2.4.38 (Debian),California,0,1,1,0,text/html; charset=iso-8859-1,0
http://agonist.org/newswire,27,org,Apache/2.4.38 (Debian),California,0,1,1,0,text/html; charset=iso-8859-1,0
http://agonist.org/node/53777/print,35,org,Apache/2.4.38 (Debian),California,0,1,1,0,text/html; charset=iso-8859-1,0
http://agonyin8fits.blogspot.com/2011/11/deep-thinkers.html,59,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://agoodreedreview.wordpress.com/,37,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://agora-movie-trailer.blogspot.com/,40,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://agora.qc.ca/Documents/Francophonie--La_francophonie__un_espoir_et_une_responsabilite_par_Jacques_Dufresne,112,qc.ca,Apache,Québec,0,1,1,0,text/html; charset=UTF-8,0
http://agora.qc.ca/Documents/Langue_francaise--Les_malheurs_de_Francoyse_par_richard_weilbrenner,96,qc.ca,Apache,Québec,1,1,1,0,text/html; charset=UTF-8,0
http://agora.qc.ca/Documents/Martin_Luther--Biographie_de_Luther__La_Diete_de_Worms_par_Frantz_Funck-Brentano,109,qc.ca,Apache,Québec,1,1,1,0,text/html; charset=UTF-8,0
http://agora.qc.ca/Documents/Religion_populaire--Pour_letude_de_la_religion_populaire_au_Quebec_par_Benoit_Lacroix,114,qc.ca,Apache,Québec,1,1,1,0,text/html; charset=UTF-8,0
http://agora.qc.ca/encyclopedie/qui_sommes_nous,47,qc.ca,Apache,Québec,0,1,1,0,text/html; charset=UTF-8,0
http://agora.qc.ca/mot.nsf/Dossiers/Armand-Jean_du_Plessis_cardinal_de_Richelieu,80,qc.ca,Apache,Québec,0,1,1,0,text/html; charset=UTF-8,0
http://agora.qc.ca/reftext.nsf/Documents/Poesie--La_recherche_dune_identite_par_Bernard_Courteau,96,qc.ca,Apache,Québec,0,1,1,0,text/html; charset=UTF-8,0
http://agoracom.com/ir/Crystallex/forums/discussion/topics/501881-venezuelan-ex-president-s-body-heads-home-current-president-body-to-follow/messages/1598783,157,com,cloudflare,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://agoracom.com/ir/Nanotech/management,42,com,cloudflare,Kansas,0,0,0,1,text/html; charset=utf-8,0
http://agoracom.com/ir/Orex/stock_quotes,40,com,cloudflare,Kansas,0,0,0,1,text/html; charset=utf-8,0
http://agoracom.com/ir/Osisko/forums/discussion/topics/432800-osisko-mining-and-town-of-malartic-que-to-become-canada-s-biggest-gold-mine/messages/1415476,154,com,cloudflare,Kansas,1,0,0,1,text/html; charset=utf-8,0
http://agorafinancial.com/agoraentertainment/,45,com,nginx,Virginia,1,1,1,1,text/html; charset=UTF-8,0
http://agourahills.patch.com/articles/i-am-nancy,48,com,Cowboy,Virginia,0,1,1,1,text/html; charset=utf-8,0
http://agreements.realdealdocs.com/Joint-Venture-JV-Agreement/,62,com,Apache,Virginia,1,1,1,1,text/html,0
http://agreements.realdealdocs.com/Limited-Liability-Partnership-LLP-Agreement/,79,com,Apache,Virginia,1,1,1,1,text/html,0
http://agreements.realdealdocs.com/Settlement-Agreement/SETTLEMENT-AGREEMENT-1052309/,85,com,Apache,Virginia,1,1,1,1,text/html,0
http://agrfargo.org/,20,org,nginx/1.18.0,Virginia,1,1,1,1,text/html; charset=utf-8,0
http://agriculture.academickeys.com/browse_by_field/Veterinary_Science/Medicine,79,com,Apache,Connecticut,1,1,1,0,text/html; charset=UTF-8,0
http://agriculture.einnews.com/,31,com,nginx,Kansas,1,0,0,1,text/html,0
http://agriculture.kellysearch.com/profile/bolduc/ca/qc/quebec+city/900322399,77,com,cloudflare,Virginia,1,1,1,1,text/html; charset=UTF-8,0
http://agriculture.sc.gov/,26,gov,Flywheel/5.1.0,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://agriculture.senate.gov/,30,gov,Apache,Kansas,1,0,0,1,text/html;charset=UTF-8,0
http://agriculturebag.com/,26,com,Apache,Kansas,0,0,0,0,text/html; charset=iso-8859-1,0
http://agrimonia.info/,22,info,Apache,Region Hovedstaden,1,1,1,1,text/html,0
http://agritourismguide.ca/2011/02/04/ferme-ouellette-farm-in-middleville/,74,ca,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://agruf.org/,17,org,Apache,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://agrunl.org/,18,org,Apache,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://ags-honor.org/,21,org,Squarespace,Kansas,1,0,0,1,text/html;charset=utf-8,0
http://agsci.psu.edu/it/how-to/locate-signature-station-at-penn-state-campus,76,edu,Apache,Pennsylvania,0,1,1,0,application/json,0
http://ah.faculty.defiance.edu/,31,edu,Apache/2.2.34 (Unix) mod_ssl/2.2.34 OpenSSL/1.0.1e-fips mod_bwlimited/1.4 PHP/5.6.39,Ohio,1,1,1,0,text/html,0
http://ahc.lockton-ins.com/,27,com,nginx,Kansas,0,0,0,0,text/html,0
http://ahc.lockton-ins.com/pl/about.html,40,com,nginx,Kansas,0,0,0,0,text/html,0
http://ahca.myflorida.com/,26,com,Microsoft-IIS/10.0,Virginia,1,1,1,0,text/html,0
http://ahepacanada.org/news/135-press-release-12022011.html,59,org,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://ahistoryofnewyork.com/,29,com,nginx,Virginia,1,0,0,1,text/html; charset=UTF-8,0
http://ahlhalloffame.com/calder-cup-p139057,43,com,nginx,Virginia,0,0,0,0,text/html,0
http://ahlhalloffame.com/history-s11858,39,com,nginx,Virginia,0,0,0,0,text/html,0
http://ahlhalloffame.com/yanick-dupre-memorial-award-p139055,60,com,nginx,Virginia,0,0,0,0,text/html,0
http://ahmedelussaki64.wordpress.com/,37,com,nginx,Kansas,0,0,0,0,text/html; charset=utf-8,0
http://ahnenlotse.net/fafo_db9.htm,34,net,Apache,Hessen,0,0,0,1,text/html,0
http://ahoy.tk-jk.net/TravelDiary/Sundaythe2nd.ofSeptember1.html,64,net,Apache,Kansas,1,0,0,1,text/html,0
http://ahr-kc.com/reports/12th_street_trafficway_viaduct/,57,com,Apache/2,Kansas,1,0,0,0,text/html,0
http://ahr-kc.com/resume.php,28,com,Apache/2,Kansas,1,0,0,0,text/html,0
http://ahrensfamilyalbum.blogspot.com/,38,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://ahsfhs.org/Teams2/allstate.asp?Team=McGill,49,org,Microsoft-IIS/10.0,Kansas,1,0,0,0,text/html,0
http://ahsgwband.tripod.com/,28,com,nginx/1.18.0,Kansas,1,0,0,0,text/html,0
http://ai.eecs.umich.edu/people/conway/TS/GregoryHemingway.html,63,edu,Apache/2.2.15 (Red Hat),Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://ai.eecs.umich.edu/people/conway/TS/GregoryHemingwayObits.html,68,edu,Apache/2.2.15 (Red Hat),Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://ai.stanford.edu/~acvogel/,32,edu,Apache/2.2.15 (CentOS),Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://ai.stanford.edu/~latombe/pub.htm,39,edu,Apache/2.2.15 (CentOS),Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://aiacolorado.org/,23,org,Apache,Utah,1,1,1,0,text/html; charset=UTF-8,0
http://aiatampabay.com/,23,com,Microsoft-IIS/8.5,Virginia,1,1,1,0,text/html;charset=UTF-8,0
http://aibsnloachennai.tripod.com/,34,com,nginx/1.18.0,Kansas,1,0,0,0,text/html,0
http://aiche.confex.com/aiche/2011/webprogram/Session18161.html,63,com,nginx,Massachusetts,1,1,1,1,text/html; charset=utf-8,0
http://aicuoblog.blogspot.com/,30,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aicuoblog.blogspot.com/2011/05/marietta-baseball-plays-tuesday-for.html,78,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aidanmaconachyblog.blogspot.com/2009/03/welcome-film-about-asylum-seekers.html,85,blogspot.com,GSE,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://aidswolfs.blogspot.com/,30,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aidswolfs.blogspot.com/2009/03/aids-wolf-present-distinguishing.html,75,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aidupont1988.com/,24,com,Microsoft-IIS/10.0,Kansas,1,0,0,1,text/html;charset=UTF-8,0
http://aiesecseattle.org/,25,org,Squarespace,Texas,0,1,1,0,text/html;charset=utf-8,0
http://ailg.mit.edu/,20,edu,Apache,Massachusetts,0,1,1,0,text/html; charset=utf-8,0
http://ailleurs-rue.foodpages.ca/,33,ca,Apache/2.2.34 (Amazon),Oregon,0,1,1,1,text/html; charset=UTF-8,0
http://aimee-leigh.tripod.com/id13.html,39,com,nginx/1.18.0,Kansas,0,0,0,0,text/html,0
http://aimeealexandrahardy.blogspot.com/,40,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aimeegoodwin.com/,24,com,Apache,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aimeejordanphotography.com/,34,com,Apache,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://aimeekatherine.wordpress.com/,36,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aimeeleephotography.com/,31,com,cloudflare,Virginia,1,1,1,1,text/html; charset=utf-8,0
http://aimeeleesadventures.blogspot.com/,40,blogspot.com,GSE,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://aimeemcpherson.com/,26,com,cloudflare,Kansas,1,0,0,1,text/html,0
http://aimeemoore.com/,22,com,openresty/1.17.8.2,Kansas,0,0,0,0,text/html,0
http://aimeequaratino.8z.com/,29,com,Apache/2.4.6 (CentOS) OpenSSL/1.0.2k-fips mod_fcgid/2.3.9 PHP/7.2.34,Colorado,1,1,1,1,text/html; charset=UTF-8,0
http://aimeesanecdotes.blogspot.com/,36,blogspot.com,GSE,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://aimeewilkinson.blogspot.com/,35,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aimelink.org/home/,25,org,Apache,England,0,0,0,0,text/html,0
http://aimless-wonderer.blogspot.com/,37,blogspot.com,GSE,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://aimlessamy.blogspot.com/,31,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aimlesscandida.blogspot.com/,35,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aimlesshyperbole.com/,28,com,Apache,Kansas,1,0,0,0,text/html; charset=iso-8859-1,0
http://aimlessinlove.blogspot.com/,34,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aimlessknitter.com/,26,com,Apache,Kansas,1,0,0,0,text/html; charset=iso-8859-1,0
http://aimlessmovie.com/,24,com,nginx,California,1,1,1,1,text/html,0
http://aimlesswander.tumblr.com/,32,com,openresty,Ontario,1,0,0,1,text/html; charset=UTF-8,0
http://aimlesswriter.blogspot.com/,34,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aimmatnlr.blogspot.com/2005_07_01_archive.html,53,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aimneworleans.blogspot.com/,34,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aimovie.warnerbros.com/,30,com,AmazonS3,Oregon,1,1,1,1,text/html; charset=utf-8,0
http://aimsindia.org/,21,org,Microsoft-IIS/10.0,Maharashtra,0,1,1,0,text/html,0
http://ain23.bandcamp.com/album/open-circuit-transmission-2011,62,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aineretzacheret.blogspot.com/2011/11/longing-for-new-dawn.html,69,blogspot.com,GSE,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://aircanadacentre.stadiumhotelnetwork.com/,47,com,HOTELPLANNER.COM,Kansas,1,0,0,0,text/html;charset=UTF-8,0
http://aircharterguide.com/OperatorRFQ.aspx?AircraftType=B-737-200,66,com,AmazonS3,Kansas,1,0,0,1,text/html,0
http://aircity.en.alibaba.com/,30,com,Tengine,Kansas,0,0,0,0,text/html,0
http://airconditionercanada.com/,32,com,Apache,Kansas,1,0,0,0,text/html; charset=iso-8859-1,0
http://airconditioningburbank.com/,34,com,Apache,Illinois,1,1,1,1,text/html,0
http://airfarce.com/,20,com,Squarespace,Kansas,1,0,0,1,text/html;charset=utf-8,0
http://airfax.com/blog/index.php/2011/03/29/esterline-cmc-electronics-waas-gps-landing-systems-receive-certification-on-b737-for-gpslpv-approach-operations-in-canadas-north/,173,com,Microsoft-IIS/6.0,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://airfixtributeforum.myfastforum.org/archive/hms-victory-1-100-version__o_t__t_8964.html,93,org,cloudflare,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://airflightdisaster.com/?p=tqiisqgroh&paged=114,52,com,Apache,Kansas,0,0,0,0,text/html,0
http://airforce.ca/,19,ca,openresty,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://airforce.com/,20,com,nginx,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://airline-office.com/cnt/nolinor_aviation_vancouver_airlines_vancouver_vancouver_ticket_sales_offices.php,110,com,Apache/2,Kansas,1,0,0,1,text/html,0
http://airline.bossierschools.org/,34,org,cloudflare,Kansas,1,0,0,1,text/html;charset=UTF-8,0
http://airlinecrew.net/,23,net,Apache,Hessen,0,0,0,0,text/html,0
http://airlineforums.com/topic/47897-plan-b-twa-no-ba-jp-ib/,60,com,nginx/1.15.12,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://airlinepilotcentral.com/,31,com,cloudflare,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://airlinepilotcentral.com/airlines/cargo/ameriflight.html,62,com,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://airlinepilotcentral.com/airlines/regional/trans_states.html,66,com,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://airlinepilotguy.com/,27,com,Apache/2.4.7 (Ubuntu),New York,1,1,1,1,text/html; charset=UTF-8,0
http://airlinersfromthepast.wordpress.com/2010/07/05/eastern-airlines-boeing-747-121-n735pa-msn-19642-jfk-bruce-drum-leased-from-pan-am-historic-photo/,151,com,nginx,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://airlinersfromthepast.wordpress.com/category/twa-trans-world-airlines/,76,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://airlinersgallery.com/site/,33,com,nginx,Kansas,0,0,0,1,text/html; charset=utf-8,0
http://airlinersgallery.wordpress.com/2010/08/23/nolinor-cargo-nolinor-aviation-convair-580-f-c-fawv-msn-154-yul-gilbert-hechema-originally-a-convair-540/,154,com,nginx,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://airlinersgallery.wordpress.com/2011/01/10/sky-king-airlines-sky-king-inc-boeing-737-4q8-n916sk-msn-24706-mia-brian-mcdonough-new-livery/,143,com,nginx,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://airlinersgallerynews.blogspot.com/2011/02/fly-guam-sky-king-airlines-boeing-737.html,91,blogspot.com,GSE,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://airlines.einnews.com/news/bombardier-inc,47,com,nginx,Kansas,1,0,0,1,text/html,0
http://airlines.einnews.com/news/international-air-transport-association,72,com,nginx,Kansas,1,0,0,1,text/html,0
http://airlines.org/,20,org,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://airlinescontinental.blogspot.com/,40,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://airlinesflightnews.com/airlines/emirates-airlines-launches-daily-flight-to-copenhagen-starting-on-august-1.html,118,com,nginx/1.14.2,Noord-Holland,0,1,1,1,text/html,0
http://airlinespoint.com/AirTransat/,36,com,nginx/1.16.1,Ohio,0,1,1,0,text/html,0
http://airlinestube.com/Diguinho/,33,com,cloudflare,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://airlinetickets.flyaow.com/hotelchains/HYATTHOTELSANDRESORTS_reservations.htm,83,com,Apache,Kansas,0,0,0,0,text/html,0
http://airlockalpha.com/node/8714/jj-abrams-officially-takes-helm-of-star-trek-2.html,85,com,nginx,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://airlockalpha.com/node/8765/there-will-be-star-trek-in-2013-viacom-ceo-says.html,86,com,nginx,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://airmaria.com/2011/06/16/a-day-with-mary-westminster-cathedral-london/,76,com,Apache/2.4.46 (cPanel) OpenSSL/1.1.1j mod_bwlimited/1.4 mod_fcgid/2.3.9,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://airmaria.com/2011/08/18/st-john-eudes-on-the-immaculate-heart-of-mary/,77,com,Apache/2.4.46 (cPanel) OpenSSL/1.1.1j mod_bwlimited/1.4 mod_fcgid/2.3.9,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://airmaria.com/category/air-maria-shows/no-apologies/,58,com,Apache/2.4.46 (cPanel) OpenSSL/1.1.1j mod_bwlimited/1.4 mod_fcgid/2.3.9,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://airnav.com/airport/KOAK,30,com,Apache/1.3.37 (Unix) mod_perl/1.29 mod_ssl/2.8.28 OpenSSL/0.9.7e-p1,New York,1,1,1,0,text/html,0
http://airodyssey.net/reference/airlines/,41,net,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://airport-authority.com/COO,32,com,Apache,Québec,1,1,1,1,text/html; charset=UTF-8,0
http://airport-authority.com/es/browse-JP,41,com,Apache,Québec,1,1,1,1,text/html; charset=UTF-8,0
http://airport-oakland.com/,27,com,LiteSpeed,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://airport-tokyo.com/,25,com,LiteSpeed,Noord-Holland,1,0,0,1,text/html; charset=UTF-8,0
http://airport.airlines-inform.com/Cotonou-Cadjehoun.html,57,com,nginx/1.18.0,Москва,1,0,0,1,text/html; charset=windows-1251,0
http://airport.airlines-inform.com/Montreal-Pierre-Elliott-Trudeau-International.html,85,com,nginx/1.18.0,Москва,1,0,0,1,text/html; charset=windows-1251,0
http://airport.globefeed.com/Canada_Nearest_Airport.asp,55,com,Microsoft-IIS/8.5,Kansas,1,0,0,1,text/html; Charset=utf-8,0
http://airportcodesglobal.blogspot.com/2010/09/3-letter-airport-codes.html,74,blogspot.com,GSE,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://airportguide.com/faa_t.php,33,com,nginx/1.16.0,Virginia,1,1,1,1,text/html; charset=UTF-8,0
http://airportguide.com/icao_d.php,34,com,nginx/1.16.0,Virginia,1,1,1,1,text/html; charset=UTF-8,0
http://airportguide.com/icao_r.php,34,com,nginx/1.16.0,Virginia,1,1,1,1,text/html; charset=UTF-8,0
http://airportnavfinder.com/airport/DNMM/,41,com,Apache,Kansas,1,0,0,0,text/html; charset=iso-8859-1,0
http://airportnews.searchairportparking.com/2011/02/sky-harbor-simplifies-bus-routes-for.html,93,com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://airportrentcars.com/rentalcars/Lima-AOH-Allen_County_Airport.php,71,com,openresty/1.13.6.1,Texas,0,1,1,0,text/html,0
http://airpowerexpo.com/,24,com,Apache/2,Kansas,1,0,0,0,text/html,0
http://airriflegun.com/air-rifle-gun/can-a-200fps-air-soft-gun-stun-or-kill-a-chipmunk-with-a-good-shot,103,com,nginx,Illinois,0,1,1,0,text/html; charset=utf-8,0
http://airspace.bc.ca/articles-mainmenu-53,42,bc.ca,LiteSpeed,North Carolina,1,1,1,1,text/html; charset=utf-8,0
http://airtransat-it.canadianaffair.com/,40,com,WWW Server/1.1,England,0,0,0,1,text/html; charset=utf-8,0
http://airtransatdutyfree.com/,30,com,nginx,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://airtravel.about.com/od/charterlowcostairl4/Charter_Low_Cost_Airlines_in_North_America.htm,96,com,Apache/2.4.46 (Amazon) OpenSSL/1.0.2k-fips,Missouri,0,1,1,0,text/html; charset=iso-8859-1,0
http://airtravel.about.com/od/charterlowcostairlin2/Charter_Low_Cost_Airlines_in_Australia_NZ_Pacific.htm,105,com,Apache/2.4.46 (Amazon) OpenSSL/1.0.2k-fips,Missouri,0,1,1,0,text/html; charset=iso-8859-1,0
http://aisha-mosque.com/,24,com,Apache/2,Kansas,0,0,0,0,text/html; charset=iso-8859-1,0
http://aisirotenko.blogspot.com/,32,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://aitchisondrillsnewzealand.blogspot.com/,46,blogspot.com,GSE,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://aitchisonmedia.net/,26,net,Apache/2.2.3 (CentOS),England,0,1,1,1,text/html; charset=ISO-8859-1,0
http://aiu.edu/master%20of%20automotive%20engineering.htm,57,edu,cloudflare,Florida,1,1,1,1,text/html,0
http://ajah.ca/demo/fo/10824,28,ca,Squarespace,Kansas,0,0,0,1,text/html;charset=utf-8,0
http://ajah.ca/demo/fo/11099,28,ca,Squarespace,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://ajah.ca/demo/fo/12424,28,ca,Squarespace,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://ajah.ca/demo/fo/16980,28,ca,Squarespace,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://ajah.ca/demo/fo/19558,28,ca,Squarespace,Kansas,0,0,0,0,text/html; charset=UTF-8,0
http://ajah.ca/demo/fo/20570,28,ca,Squarespace,Kansas,0,0,0,1,text/html;charset=utf-8,0
http://ajas.ca/final.html,25,ca,Apache,New Jersey,0,1,1,0,text/html; charset=iso-8859-1,0
http://ajaxphotoalbum.com/webalbum-mit-ajax.html,48,com,cloudflare,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://ajaxphotogallery.com/us-cellular-online-album-common.html,64,com,cloudflare,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://ajayantech.blogspot.com/,31,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://ajbenjamin2beta.blogspot.com/2007/11/claude-delclooarthur-jones-africanasia.html,87,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://ajbenjamin2beta.blogspot.com/2008/05/last-poets-at-last.html,67,blogspot.com,GSE,Kansas,1,0,0,1,text/html; charset=UTF-8,0
http://ajdh.unblog.fr/,22,fr,nginx/1.10.1,Île-de-France,1,0,0,1,text/html; charset=UTF-8,0
http://ajhlhockey.org/,22,org,Apache,Kansas,1,0,0,0,text/html; charset=UTF-8,0
http://ajilbab.com/portal/google-earth-galaxy-scl.htm,53,com,nginx,Noord-Holland,0,0,0,0,text/html; charset=utf-8,0
http://ajilbab.com/portal/hp-enterprise-services-madison-wi.htm,63,com,nginx,Noord-Holland,0,0,0,0,text/html; charset=utf-8,0
http://ajp.psychiatryonline.org/cgi/content/full/161/12/2163,60,org,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://ajpgi.physiology.org/content/277/5/G1000.full,52,org,cloudflare,Kansas,0,0,0,1,text/html; charset=UTF-8,0
http://ajph.aphapublications.org/cgi/content/full/95/11/2049,60,org,AtyponWS/7.1,Kansas,0,0,0,1,text/html; charset=UTF-8,0
